episode,path_id,avg_lateral_error,max_lateral_error,total_reward,avg_reward
473,6,0.6984756966537756,7.4831999709242,-125.83409854804688,-0.6291704927402344
473,7,0.1831621926269752,1.0576529157910646,-20.59404745096055,-0.1295223110123305
474,0,1.3642697302465254,6.86250385932786,-159.0599241600525,-1.3037698701643647
474,1,0.1400547586320475,0.8174816419126727,-10.516231980428277,-0.0815211781428548
474,2,0.4959210714590148,2.0286602232943727,-56.08446063031995,-0.4347632607001547
474,3,0.6011539547161913,4.5448306855886855,-93.31119262912448,-0.5521372344918608
474,4,0.322520357069082,1.6251571791841406,-39.55916598534406,-0.2412144267399028
474,5,0.2406081141569905,1.2899041157653406,-29.44884328960106,-0.1784778381187943
474,6,0.3997952940379028,2.1568769778058723,-61.23327612016333,-0.3274506744393761
474,7,0.2716813792094501,1.7566828341476377,-30.58542920676033,-0.2123988139358356
475,0,1.8219236333152908,8.275653200703793,-244.85420061294204,-1.7615410116038996
475,1,0.2263773473269767,0.9755514830454785,-21.00870411537082,-0.1667357469473874
475,2,0.2677924068628224,1.3506619072048485,-27.8586358731761,-0.2079002677102694
475,3,0.7656144580720823,3.869215018910779,-118.06883157579396,-0.7155686762169331
475,4,0.2672756763745562,1.1269460488486185,-30.748457473281857,-0.1863542877168597
475,5,0.139859481238728,0.8380229730410572,-12.78144573713458,-0.0769966610670757
475,6,0.4783368301904154,2.4244883770634784,-77.92363898021989,-0.4079771674357062
475,7,0.3295168363861995,2.191061532596989,-37.32156636876011,-0.2685004774730943
476,0,1.0371436316011151,6.449949074619607,-129.0625260967958,-0.9777464098242108
476,1,0.1764770094981763,1.0087576211929707,-18.53440490017147,-0.1252324655416991
476,2,5.0292922563722025,21.299813347766246,-993.6102231922232,-4.968051115961116
476,3,1.1575596614324242,5.231479985293622,-197.40972879870387,-1.1090434202174375
476,4,0.3854021064274904,1.770533262711523,-49.01546553694294,-0.3025646020798947
476,5,0.2994588880394645,2.103005645210525,-35.00659360676707,-0.2318317457401792
476,6,0.760724656520481,6.568177090976257,-138.93915556594192,-0.6946957778297096
476,7,0.261367572552942,1.0201726144517784,-23.435920991320916,-0.192097713043614
477,0,1.04207864917492,5.796155816852359,-133.8837233257919,-0.9844391421014108
477,1,0.2273638366684832,0.9853352699303144,-18.83884010708848,-0.1624037940266248
477,2,0.6163305320650044,4.064234523342934,-78.72792759737492,-0.5583540964352831
477,3,0.6674721524395247,4.340215553245383,-106.60689848840504,-0.6198075493511921
477,4,0.328018733076047,1.5950006427538148,-42.40664749495632,-0.2494508676173901
477,5,0.1945597433029098,1.1158566764863225,-21.345357229585847,-0.1309531118379499
477,6,0.593927991024161,4.088167938557452,-100.23623275843424,-0.5220637122835117
477,7,0.2938092495016001,1.5731353203241405,-32.89191165077505,-0.233275969154433
478,0,1.777072352699645,12.488483062588108,-245.85208324495093,-1.7192453373772794
478,1,0.142156523761779,0.5136429277489504,-11.396519726844224,-0.0850486546779419
478,2,0.829825194210895,4.288176981606228,-112.9165395009892,-0.7734009554862273
478,3,0.4834411199376326,2.7471260891894413,-76.89132844919713,-0.4368825480068019
478,4,0.2791889504291507,1.0504172855699825,-32.43421923714644,-0.1977696294947953
478,5,0.1981210302041784,1.7027378226835277,-20.42445543716712,-0.1317706802397878
478,6,0.4487823843786579,2.499786760936669,-73.06614882540906,-0.3785810819969381
478,7,0.4492540449857197,2.698146543397038,-56.01582588325413,-0.3889987908559314
479,0,1.7734705137090252,8.072815051689027,-231.02802389798492,-1.7113186955406292
479,1,0.1893554180015285,0.8253310014740547,-20.65380541504659,-0.1386161437251449
479,2,0.6679970052979503,4.045157385838725,-80.73670101745427,-0.6070428647928893
479,3,0.5370710817503115,2.658660552107081,-85.76456596170807,-0.4900832340669033
479,4,0.3160777235139522,1.13461594732044,-35.39746745180632,-0.229853684751989
479,5,0.1358966359563406,0.9180166222302566,-11.787035122222004,-0.0718721653794024
479,6,0.4867493095394002,3.1705483712657347,-81.8419345114906,-0.4175608903647479
479,7,0.2865365099124612,2.200546545118125,-32.73353499328037,-0.2273162152311137
480,0,0.7341614054626673,4.252446089556463,-87.77376772563228,-0.6751828286587098
480,1,0.1527564381902121,0.5397580768595791,-11.961110147591558,-0.093446173028059
480,2,0.3452587292262588,1.6463886079240655,-34.78302274903127,-0.2805082479760586
480,3,0.4573463022198463,2.777538450089992,-73.15745632104152,-0.4109969456238287
480,4,0.2144929322649138,0.8026114007702674,-21.618519948846554,-0.1326289567413899
480,5,0.2240203406784534,1.324747075263113,-24.04920081912471,-0.1571843190792464
480,6,0.3892994982963413,2.5095162414023315,-64.40740881227332,-0.3220370440613666
480,7,0.2781160334481952,1.826325483651749,-29.79210800081833,-0.2158848405856401
481,0,0.5740405925673026,4.418256072784259,-84.89337078264799,-0.5272880172835279
481,1,0.1516608891996773,0.6328945302959782,-10.94416669417032,-0.0897062843784452
481,2,0.4579105394422972,1.556284936304034,-46.1454765736168,-0.3910633607933627
481,3,0.3956190800931667,2.9357786611184364,-66.17790909076388,-0.3520101547381057
481,4,0.3094141447583455,3.1154596070977925,-38.923384435248295,-0.2303158842322384
481,5,0.2242102349296468,0.8329058385614375,-24.01365913318478,-0.1569520204783319
481,6,0.3568653544310108,2.48316783473738,-58.036551791552974,-0.2901827589577648
481,7,0.1522264061643975,1.0794095837078306,-12.91947917262343,-0.0909822476945312
482,0,0.7321349958467589,3.52734223268187,-89.01682118204364,-0.6743698574397246
482,1,0.1491755952118848,0.8783778597884234,-12.037473537175044,-0.0918891109708018
482,2,0.3475597773286589,1.2285887025400155,-35.89961553410524,-0.2849175836040098
482,3,0.8263433505620711,4.012434218615431,-141.80619131129893,-0.7791548973148293
482,4,0.3439136655720154,2.0820854409823677,-47.95127756653967,-0.2693891998120206
482,5,0.2165059204831934,1.1360529462587583,-24.08162240713556,-0.1514567446989658
482,6,0.4032847302576982,2.7016661112248253,-67.18827780233092,-0.3359413890116546
482,7,0.2133273886056406,0.9801929251640664,-22.19822159851414,-0.1541543166563482
483,0,1.5349695564663772,10.9016234762767,-202.0574052957465,-1.4748715715017993
483,1,0.1479257395968848,0.6875930805612405,-11.241626677046863,-0.0885167454885579
483,2,0.5290413355931914,2.837297088236341,-53.84113693899364,-0.4601806575982362
483,3,0.5583356297504828,3.530495075241835,-83.9274186425338,-0.5086510220759624
483,4,0.208616877345418,0.9949652818145064,-20.579954912093008,-0.1262573920987301
483,5,0.3626479550649803,2.56999786259489,-51.080664252550434,-0.3022524511985233
483,6,0.4920689175727191,4.556771956909087,-82.23561668089764,-0.4217211111840904
483,7,0.2635794960436569,1.445162581890245,-25.789438209390703,-0.19838029391839
484,0,1.050123103230845,6.628913580011773,-117.14223036937992,-0.9843884904989908
484,1,0.1654386238976108,1.0846203572767046,-13.4206496013139,-0.1056744063095582
484,2,0.7474405527008985,5.575597026244611,-87.58514319689114,-0.684258931225712
484,3,0.6057878111320847,2.987388287167527,-95.37339649376048,-0.557739160782225
484,4,0.2442678968372672,0.915280820620781,-25.74269377362614,-0.1608918360851634
484,5,0.2301444708950429,1.0275970583205876,-26.24522248455684,-0.1650642923557033
484,6,0.4271073250696408,2.712413652629325,-69.69691757444768,-0.3574200901253727
484,7,0.1409605343489065,0.7654426978771425,-10.391228004307129,-0.0769720592911639
485,0,1.0682356062525238,5.432693865065422,-134.16067251573142,-1.008726861020537
485,1,0.2203440088161928,1.979584873857413,-21.969921807356297,-0.1639546403534052
485,2,0.4391557714851892,1.9664873755698895,-43.42513026924544,-0.3711549595662003
485,3,0.7569627339190317,5.353899608212986,-126.45544150910436,-0.7104238287028334
485,4,0.312365779611005,1.648012410364565,-39.198641085462754,-0.2333252445563259
485,5,0.289708026258838,2.2944906082356624,-38.28353156119985,-0.227878164054761
485,6,0.5448994595895111,4.466140959655464,-95.91755615994025,-0.4795877807997011
485,7,0.1624398324721296,0.6620147800501358,-13.3671105540985,-0.0990156337340629
486,0,1.2183685364660402,6.715079706999415,-163.71231383748164,-1.1610802399821394
486,1,0.2398952529463319,1.2191070699064976,-22.65556552724643,-0.1798060756130669
486,2,0.58583291930242,2.1689128839886247,-58.12295909982283,-0.5143624699099365
486,3,0.4195862717304341,2.5451190283864,-62.78443198507142,-0.3715055147045646
486,4,0.3908278484234554,2.2533463765810797,-55.46677631778957,-0.3151521381692589
486,5,0.2922962310077788,1.8605819869358624,-34.64989146180963,-0.224999295206556
486,6,0.4018635736942405,3.0517556700367225,-67.74265018575538,-0.3387132509287769
486,7,0.1430776575816882,0.5828383431599699,-10.813292585805575,-0.0795095043073939
487,0,1.199265985455214,7.4503083701342465,-152.71326459853438,-1.1396512283472715
487,1,0.1156568004060867,0.9355877410439416,-9.85143923950134,-0.0652413194668962
487,2,0.3753395287609593,1.8838288625858104,-35.96416104588382,-0.3073859918451608
487,3,0.6760762165456482,3.754359355781486,-118.00479303374668,-0.631041673977255
487,4,0.3210138718393464,2.053127455652412,-38.11779479499372,-0.2382362174687107
487,5,0.3214241016045858,2.276931912368949,-40.14512342619423,-0.2557014230967785
487,6,0.3826308288377428,3.1321675853999507,-63.747493420663,-0.3187374671033149
487,7,0.1504250699434474,0.5996716453419333,-14.348983509674772,-0.0937842059455867
488,0,0.8961762490555364,5.317862951553234,-114.10302496847358,-0.838992830650541
488,1,0.239698808836561,2.0400244957360947,-26.747001582024176,-0.1870419691050641
488,2,0.3219460632094341,1.8487366763888928,-37.6018274185856,-0.2648016015393352
488,3,0.6382146127093373,3.634536959680984,-95.73355017984515,-0.5873223937413813
488,4,0.2678520559488018,1.0094375066024828,-26.63515721392845,-0.1787594443887815
488,5,0.2014137323683187,0.7627136698615357,-21.0442845157038,-0.13489925971605
488,6,0.4711810253220925,5.233707713400028,-81.95347801222938,-0.4097673900611469
488,7,0.2117999861500572,1.1476471998237352,-22.34117925711506,-0.1530217757336648
489,0,0.6974917937533568,4.273136530284614,-83.73702282633545,-0.6392139147048508
489,1,0.2800938183692305,2.642920559763877,-32.54177948411139,-0.2275648914972824
489,2,0.3286730708521787,1.1236868242431115,-34.816915572069064,-0.2678224274774543
489,3,0.4735344969833262,3.919497764836979,-72.32620620867492,-0.4254482718157348
489,4,0.2490428780907071,0.9515941894491056,-29.25256917131372,-0.1710676559725948
489,5,0.1697997907496409,0.9506242684033932,-14.41352879841614,-0.0987227999891516
489,6,0.4296321628299653,4.006014162017516,-69.76887714033468,-0.3596333873213128
489,7,0.2350280103345878,1.2247085212953563,-26.47456779916141,-0.1776816630816202
490,0,0.7798600128570732,3.554354347759526,-99.93222692577984,-0.7241465719259408
490,1,0.1976227225092455,1.0283252193421526,-19.17700706267796,-0.1420519041679848
490,2,0.4615009736846596,2.245412613680172,-52.05691899275589,-0.4004378384058145
490,3,0.5004273382650215,3.122627244266118,-80.85016400081754,-0.4542144044989749
490,4,0.284967734923284,2.457543418439626,-35.62169935884656,-0.2071029032491078
490,5,0.2387877610088087,1.3259549873000067,-30.845225227364967,-0.1793327048102614
490,6,0.2806865802966733,1.6749492643674448,-43.80404931644009,-0.2190202465822004
490,7,0.1754097140871703,0.7761791429004931,-17.94117679739966,-0.1188157403801302
491,0,1.0234766314919748,6.133149772403162,-133.45941388108582,-0.9670972020368538
491,1,0.1355717776047187,0.9069945489495826,-9.994819378202427,-0.0774792199860653
491,2,0.4631540319118727,1.828938786572169,-50.37225166427334,-0.3997797751132805
491,3,0.708884176197022,3.843621601322327,-119.21231759728052,-0.6622906533182251
491,4,0.463100427926514,3.675077317543113,-61.99565078017809,-0.3803414158293134
491,5,0.2224742883889133,1.2169215114035254,-25.328721988524983,-0.1583045124282811
491,6,0.4909831029220655,3.5192729452671543,-85.80440553246565,-0.4290220276623283
491,7,0.3375491263553573,2.067169946779681,-37.29086547796069,-0.2741975402791227
492,0,1.266074677457375,6.009753352656749,-170.4407600864397,-1.208799716925104
492,1,0.1762851280104166,0.8538809233950356,-14.336642013939512,-0.1156180807575767
492,2,0.437461156710408,1.5520714640090625,-47.29990424838163,-0.3753960654633462
492,3,0.4823912863905704,3.080030269737371,-78.64087546492671,-0.4368937525829262
492,4,0.3257666146437984,2.0477034120859594,-40.72706473083672,-0.2453437634387754
492,5,0.2496936911370201,1.517605610207351,-25.624657857061003,-0.1779490128962569
492,6,0.4441838778372066,2.3736688949014804,-77.60339727391126,-0.3880169863695563
492,7,0.209392446866248,1.400542993460606,-20.14395626601862,-0.1470361771242235
493,0,0.59809213282013,3.2504430246169624,-70.23592290516089,-0.5402763300396991
493,1,0.2003445629621248,1.008630186537146,-17.77630922485824,-0.1410818192449066
493,2,0.4035226070524731,2.038106538393762,-40.045286849789576,-0.3365150155444502
493,3,1.051413272565376,5.122455861498653,-177.3243960790643,-1.0018327462094028
493,4,0.2487623146256778,1.2448414948814712,-27.36359283611529,-0.1668511758299713
493,5,0.147077789026817,0.4810026622664458,-11.817415585434135,-0.0782610303671134
493,6,0.2943304471486418,1.5247494979380665,-48.4127899740733,-0.2420639498703665
493,7,0.1717638051316875,1.0307997742575108,-14.179273077561424,-0.1066110757711385
494,0,1.1685959136221364,6.066456579822977,-160.18402571717465,-1.1123890674803796
494,1,0.1532823206116008,0.6927451811214982,-11.710649685297218,-0.0936851974823777
494,2,0.299917374019649,1.4787445398690409,-29.85764395015042,-0.2369654281757969
494,3,0.6028679233792619,3.352142080420153,-97.84156719433324,-0.555917995422348
494,4,0.2445069883265059,0.9735160912200091,-26.949413122650103,-0.1633297765009097
494,5,0.2169300947788046,1.7579311358878142,-26.98993579813929,-0.1569182313845307
494,6,0.4086688447212402,2.9263303403327017,-70.46761282369742,-0.3523380641184871
494,7,0.2652541768706076,2.039481766979445,-24.040526234497204,-0.1954514328007902
495,0,0.9316891268251116,5.959772738585592,-119.83876685890688,-0.8747355245175684
495,1,0.309231123570277,2.351387960968624,-32.652889089636695,-0.2511760699202822
495,2,0.5305476565303027,2.5896670549146585,-59.36461070619559,-0.4674378795763432
495,3,0.4619558154929783,3.1568985800092064,-71.69826270187693,-0.4144408248663406
495,4,0.4147883588752067,3.504500307501049,-51.796592493309504,-0.3299146018682134
495,5,0.2388559520289844,1.647509937867798,-23.114245876875472,-0.1651017562633962
495,6,0.3067189774493218,1.6529987200218803,-50.51510235405311,-0.2525755117702655
495,7,0.2162732843133734,1.0846305485267165,-24.049958908712743,-0.1592712510510777
496,0,0.9787889334224446,6.034690135677595,-128.2101154621805,-0.9223749313825936
496,1,0.167555258655516,0.7300912958858307,-14.641346451335858,-0.1100853116641793
496,2,0.4522409413424279,2.884771594227621,-51.26210692092693,-0.3913137932895185
496,3,0.5808080785209808,4.222408254045107,-92.19778630552764,-0.5329351809568071
496,4,0.255054754536894,0.978783934115676,-27.105567460370438,-0.1704752670463549
496,5,0.2702576488568872,1.187614749441805,-27.918654898582552,-0.1966102457646658
496,6,0.1618260045329873,0.7779095341961111,-22.20626015815004,-0.1110313007907502
496,7,0.2113680435431816,1.220935535563284,-19.697867094029156,-0.1469990081643966
497,0,1.1400199481598643,5.373866123577668,-145.9263707831093,-1.0809360798748835
497,1,0.1635683485657734,0.8138156336987178,-14.014204941444357,-0.1061682192533663
497,2,0.5020243345040731,2.4735955850773266,-48.71888413109448,-0.4311405675318095
497,3,0.6187177758086239,4.0354234076798186,-103.01443370870447,-0.5723024094928026
497,4,0.2388873269579243,0.9027075204655424,-24.04662132326842,-0.153163193141837
497,5,0.1745153365178479,0.9143723940434698,-17.501061095157745,-0.1093816318447359
497,6,0.349226381112665,3.950791789968332,-57.81254790887964,-0.2890627395443982
497,7,0.2961025337168455,1.663445868609894,-34.9809731946655,-0.2379658040453435
498,0,1.0477750241891193,4.496005561332391,-130.42599438332437,-0.9880757150251844
498,1,0.1885131307208303,1.4879678490618624,-19.024973451718225,-0.134928889728498
498,2,0.4298599290856305,3.1695716963821607,-44.38747489035041,-0.3638317613963148
498,3,0.422828608648755,3.140619991792543,-64.52633003636484,-0.3751530816067723
498,4,0.2414000505917286,1.610289656049242,-26.317166780833112,-0.1594979804898976
498,5,0.1906833971565627,0.926263187173387,-22.06477761908969,-0.129792809524057
498,6,0.3905170757978753,4.303778175363719,-68.29406572812373,-0.3414703286406186
498,7,0.3025287773276968,2.5550954760496527,-33.119929737944446,-0.2399994908546699
499,0,0.6424947260937959,2.943414563816451,-75.32400155104298,-0.583906988767775
499,1,0.1801107677808407,1.0690565322131205,-14.665706446337992,-0.1192333857425853
499,2,0.6890831950703884,4.081753218383915,-81.42788327181664,-0.626368332860128
499,3,4.30122320231593,23.75984525779076,-740.0006348545893,-4.252877211807984
499,4,0.2185904078325129,0.7899046149263561,-22.48326877657051,-0.1370931022961616
499,5,0.2141476589160202,1.3349245313437663,-23.849393046644384,-0.1490587065415274
499,6,0.4096946769112262,3.8959693179141457,-70.57140518150496,-0.3528570259075247
499,7,0.1547064075282086,0.6370652844717992,-13.32455959791049,-0.0938349267458485
500,0,0.8770946612242663,4.388581757272129,-108.03244729293064,-0.8184276310070502
500,1,0.1369827300273794,0.6405344330399891,-10.131836600443217,-0.0785413689956838
500,2,0.4174159355852775,2.6258319111529285,-43.37804992206064,-0.3526670725370783
500,3,0.3833897971177575,2.4477370926679645,-64.33014036609424,-0.3403711130481177
500,4,0.4400974747777005,2.960829342463652,-58.01346631180754,-0.3581078167395527
500,5,0.1952280919237697,1.3678779120908575,-21.456398530482176,-0.131634346812774
500,6,0.4457404189773251,3.631197057406816,-76.20477834203196,-0.3810238917101597
500,7,0.2773578029003265,2.350821237352048,-32.46915479119502,-0.2193861810215879
501,0,1.4855828756986331,7.9660479038263965,-196.81753810383935,-1.42621404423072
501,1,0.1705160139147981,0.8110551632177146,-14.312367792822872,-0.1118153733814286
501,2,0.4357728285769349,1.73012669414258,-47.33864988031712,-0.3727452746481662
501,3,0.5150233644497425,3.913790728044641,-91.14213795148328,-0.4722390567434367
501,4,0.3231455129532139,1.5421883578886282,-38.519984156712944,-0.2407499009794559
501,5,0.2470923515683882,1.7117049656455157,-30.714500226684063,-0.1850271097993016
501,6,0.7061736996859079,5.8971359055600425,-126.75098322777342,-0.6369396142099166
501,7,0.2954549630404889,1.4236445807675235,-29.75659102354437,-0.2288968540272644
502,0,0.7911486554488149,3.720820351433772,-97.55593512862384,-0.7335032716437881
502,1,0.2027097020193701,1.0980923612012994,-16.80526908234853,-0.1400439090195711
502,2,0.3472015895171642,1.556915081510748,-42.4473076092298,-0.2927400524774469
502,3,0.7221589114167365,4.618725008668335,-123.10898646808876,-0.6764230025719162
502,4,0.3408077646297944,1.8813049676863336,-41.80034859321332,-0.2580268431679834
502,5,0.20592748177358,0.8734155471902305,-20.42520542212,-0.1370819155846979
502,6,0.4485716334070108,2.772966284935778,-75.67334145683496,-0.3802680475217837
502,7,0.3557325960576007,1.653985849728444,-34.549991296406965,-0.2855371181521237
503,0,1.2968794752410342,5.371850274165154,-177.27043638026305,-1.2396534012605809
503,1,0.1770736728297194,1.260914332135742,-14.926101285485815,-0.1175283565786284
503,2,0.3383384017219867,1.8942034338493363,-35.04588296793319,-0.2759518343931747
503,3,0.4668990485503344,2.070448142023224,-73.08736061356495,-0.42004230237681
503,4,0.3695475982142961,1.6294959411423224,-51.80780723302724,-0.2943625410967457
503,5,0.1257857206926098,0.6707908664689353,-14.127801893142845,-0.0724502661186812
503,6,0.5354066009875427,6.304317412853756,-94.18956919696144,-0.4709478459848071
503,7,0.1438227337141816,0.4771447603077406,-9.212013537439343,-0.074290431753543
504,0,1.0006026020482826,4.4682598889109295,-121.1118879655248,-0.9388518446939906
504,1,0.1992741766604105,1.1070292032807727,-15.908065268903478,-0.1359663698196878
504,2,0.4176673475221933,1.9792318016841413,-42.51101702034703,-0.3513307191764218
504,3,0.4704667813011199,2.6980241491214416,-74.13657357769588,-0.4236375633011193
504,4,0.2402697496398775,1.2263850250802046,-23.859749304568844,-0.1539338664810893
504,5,0.3738424914144558,4.099481670498073,-49.08719071336013,-0.3087244698953467
504,6,0.5147716384845741,3.44054577083169,-89.53877628734631,-0.4476938814367315
504,7,0.1640231218152141,0.7063864751909169,-12.352192995570414,-0.0965015077778938
505,0,2.4145280756286387,14.417799706124455,-360.7119958473002,-2.3575947441000014
505,1,0.1724057333945355,1.0037191649569848,-13.595574662499736,-0.1105331273373962
505,2,0.3159236078614461,1.610571589710687,-36.51732733501048,-0.2589881371277339
505,3,0.5720261830913835,2.970416280081684,-106.6950827850158,-0.533475413925079
505,4,0.2361697072065499,0.9404632042556468,-24.422949936200933,-0.1526434371012558
505,5,0.2577487571415253,1.195517979016891,-27.013953120979767,-0.1863031249722742
505,6,0.6224588996336125,3.6353891068255058,-111.86090561995154,-0.5593045280997577
505,7,0.2199003625274682,1.182421898708846,-17.96654164992758,-0.1484838152886577
506,0,0.9762994543594432,6.0158101536026845,-121.93907227170496,-0.9168351298624434
506,1,0.1877590143158023,1.1145138916034298,-15.160975157085716,-0.1252973153478158
506,2,1.2343040941127996,6.564975419448843,-133.66792806521235,-1.162329809262716
506,3,0.4780177944985637,2.672917919860489,-75.04940204788964,-0.4313184025740784
506,4,0.2867260518259786,1.2424068036174871,-34.72520344832672,-0.2066976395733733
506,5,0.1873069764122726,1.2106032573865244,-16.528382516228834,-0.114780434140478
506,6,0.3056573799078181,2.08374690100718,-46.91647449301535,-0.2369518913788654
506,7,0.2618902289716128,1.3406596504810422,-23.622257915475547,-0.1920508773615898
507,0,1.1164429103249218,7.669554307875101,-155.03590557558607,-1.061889764216343
507,1,0.2201250551526173,1.923453710136137,-20.191735167381285,-0.160251866407788
507,2,0.556106254273622,1.7094641346598063,-55.42282594899726,-0.4861651399034847
507,3,0.9063336726218272,7.902266018476897,-151.88978262379533,-0.8581343651061882
507,4,0.220919867706826,1.64010805981871,-23.062847425329583,-0.1397748328807853
507,5,0.2406433008033761,1.4047103221984307,-29.66283166476635,-0.1786917570166647
507,6,0.3848810529026822,2.9602415009872667,-63.90307970236374,-0.3195153985118187
507,7,0.2752393022157126,1.1485050767900526,-26.157041116566933,-0.2075955644171979
508,0,1.2828014294325212,6.870412340933897,-163.78566399558204,-1.222281074593896
508,1,0.1332565041836925,1.0406344875396167,-12.333195363115252,-0.0827731232423842
508,2,0.5965130242808805,3.2410533453715256,-62.79176837786967,-0.5276619191417619
508,3,0.6553571633332295,6.309329758494812,-120.73330317199589,-0.6128594069644461
508,4,0.2390933336985985,1.4352136471728931,-24.35614229472463,-0.1541527993337001
508,5,0.2094082088252137,0.8823964221467265,-19.668369519543678,-0.1375410455912145
508,6,0.3811345696740864,3.2140853655690518,-63.526533863866746,-0.3176326693193337
508,7,0.3296970733090519,3.244080360701164,-38.5849897686213,-0.269825103277072
509,0,0.8242064908227252,3.887310972291831,-95.34848693125474,-0.7627878954500379
509,1,0.1917933409092107,1.2279552491828367,-19.08647705557718,-0.1373127845724977
509,2,0.5701195398633269,2.8085326661555365,-63.20893054327693,-0.5056714443462155
509,3,0.3812689351502464,2.684409392255652,-57.9118116442481,-0.3347503563251335
509,4,0.3037252809621525,1.587747141935625,-34.3367732604789,-0.2187055621686554
509,5,0.2428852245368912,1.1247403814151302,-28.109124863464096,-0.1779058535662284
509,6,0.4892659204494489,3.836968360478188,-84.40057074897443,-0.4220028537448722
509,7,0.3279474637216076,1.945083347842509,-35.72689639071524,-0.264643676968261
510,0,0.7327275032489415,4.079508477035612,-83.97741350836039,-0.6718193080668831
510,1,0.2011213250947076,1.2139752382152391,-18.158218859357422,-0.1418610848387299
510,2,0.2778311284703618,1.7903494932187434,-27.066250933508293,-0.2148115153453039
510,3,0.5216084021886607,2.607071769541882,-84.00987954330984,-0.4746320878153098
510,4,0.2939067046154863,1.7426357478986014,-35.49613082483101,-0.2138321134025964
510,5,0.1916220377965833,0.814737571600185,-20.51676888198958,-0.1282298055124348
510,6,0.3967142609273705,1.861837318078043,-63.1348725044553,-0.327123691732929
510,7,0.1666741345319447,0.7923200607194107,-15.962900796556337,-0.1085911618813356
511,0,0.7495817000670648,3.9246402074987303,-96.55287896158006,-0.694625028500576
511,1,0.1453413972760636,0.8329658666125682,-9.524349078987242,-0.0807148227032817
511,2,0.2379276015342445,1.0671407414183782,-24.20874323594113,-0.1793240239699343
511,3,0.2878067903426288,1.6574508910549404,-42.83454958575015,-0.2420031050042381
511,4,0.3004462616343535,0.9862676965984664,-33.56632756326968,-0.2151687664312159
511,5,0.2582907939406589,1.6698164331499894,-34.17792815948082,-0.1987088846481443
511,6,0.5890645479946164,2.6820095321894324,-94.903722628164,-0.5157811012400216
511,7,0.3003609098432987,1.7603443293354706,-30.480501376281484,-0.2344653952021652
512,0,1.0297491320565677,6.684708445321526,-129.00636894863158,-0.9699726988618916
512,1,0.2936595719430608,2.0107952851186264,-27.76823766517092,-0.231401980543091
512,2,0.2945743787823464,1.3427191200426951,-28.233332975099177,-0.2295392924804811
512,3,0.6124136122053145,4.674379150990451,-100.7294283372302,-0.5658956648158999
512,4,0.2432924401307492,1.062207757230306,-28.6093683860255,-0.1663335371280552
512,5,0.1960149603252904,0.9462810885711288,-24.05735152244507,-0.1374705801282575
512,6,0.4369385973691567,2.7654832680051253,-73.78840446839146,-0.3689420223419573
512,7,0.323782343190454,2.0877786919907053,-34.52374328281047,-0.2595770171639885
513,0,0.7893542659451984,3.6263637089656857,-89.45557265200807,-0.7272810784716104
513,1,0.190944328374515,1.0775319021549192,-14.61574453367979,-0.1259977977041361
513,2,0.334449689398779,1.6661352756202397,-33.92432951868385,-0.2713946361494708
513,3,0.721808068260058,4.719670948938873,-130.8444820759859,-0.6779506843315329
513,4,0.226736213138802,1.1239979955457218,-23.427873711121386,-0.1446165043896381
513,5,0.2019053232456307,1.4168787483862706,-27.46246745071033,-0.1468581147096809
513,6,0.5373170751115008,3.54581372405961,-93.97012592917837,-0.4698506296458917
513,7,0.1938842198581916,0.952696507703371,-17.41631537437249,-0.1299725027938245
514,0,0.9228496892639816,5.268850668711019,-123.07963854989303,-0.8667580179569931
514,1,0.1539224367007435,0.6750173997716652,-12.654974547254554,-0.0966028591393477
514,2,0.4581261642643352,2.1604119754713738,-47.97401047734397,-0.3932295940765899
514,3,0.5817139741140774,3.1299107742804853,-94.1907275141188,-0.5351745881484024
514,4,0.2165317562982438,0.7434097378647487,-23.184151128148645,-0.137184326202063
514,5,0.180837208598536,1.122230174133232,-20.56797931466649,-0.1202805807875233
514,6,0.5475394785180753,3.863544363820286,-96.24893286655548,-0.4812446643327774
514,7,0.3321083616700664,2.94296379127569,-36.94314635320235,-0.2696580025781193
515,0,0.7024304303058061,3.784861868620451,-94.84538336244776,-0.649625913441423
515,1,0.1955415425247702,0.6608685025612963,-14.562678837852182,-0.1288732640517892
515,2,0.3810564538999326,1.644714100431333,-39.064292088064335,-0.3175958706346694
515,3,0.5030529645126068,2.770455300005604,-76.82819510654159,-0.4546047047724354
515,4,0.3126842676710617,1.7820492933350376,-40.068707218035776,-0.2343199252516712
515,5,0.2757507716080691,3.1111906461623957,-37.33302784234409,-0.2157978487996768
515,6,0.3764166343873109,3.595880946808559,-64.45613248270679,-0.322280662413534
515,7,0.3748416483589182,3.9734257630638825,-45.34613264834378,-0.3149036989468318
516,0,0.8845277432502616,4.646109845371267,-114.1953840216049,-0.8275027827652529
516,1,0.1583915989989105,0.9367255400218244,-9.399403984599257,-0.0878448970523295
516,2,0.4665461689425983,2.078844863245226,-49.88982423428347,-0.4023372922119635
516,3,0.6375939034604581,3.943553044653583,-107.66154398921488,-0.5915469449956862
516,4,0.1841894432747323,0.8673321754259009,-19.190912186818,-0.108423232693887
516,5,0.1647404482121206,1.0688070424711429,-16.02221598619386,-0.1001388499137116
516,6,0.6240054099370709,6.133133175466936,-112.19570400753568,-0.5609785200376783
516,7,0.3955778717254458,1.9055970822453,-43.238460352847845,-0.3300645828461667
