episode,path_id,avg_lateral_error,max_lateral_error,total_reward,avg_reward
843,1,0.2209988406284438,1.427652483615935,-20.605576184120547,-0.1622486313710279
843,2,0.5249683424535576,3.117556007412732,-59.76555961762533,-0.4632989117645374
843,3,0.3868192012653684,2.4959951524311608,-58.83304321277147,-0.3400753942934767
844,0,1.4075032662958658,7.498015056149716,-186.0878430190475,-1.348462630572808
844,1,0.2425060440295928,1.6470119325820238,-22.774966673079124,-0.182199733384633
844,2,0.4052279487392744,2.963634429007207,-43.92204872172589,-0.3431410056384835
844,3,0.6074665325383581,3.5145633655515414,-99.95313171834565,-0.5615344478558744
845,0,0.7132713496100463,4.744958174902965,-83.59856618385018,-0.6531137983113295
845,1,0.1924557008227915,0.6092108337447799,-18.10550717976059,-0.1361316329305307
845,2,0.2301695334177685,0.9333182962563832,-23.60463275374048,-0.1722965894433611
845,3,0.4884660119327585,4.566783121232369,-82.13502428514332,-0.4439731042440179
846,0,0.571673482910492,3.206588252323707,-73.54458652015127,-0.517919623381347
846,1,0.2800459915800573,1.9740179280864392,-28.93408611911384,-0.2225698932239526
846,2,0.2245918202900618,1.1581716214378244,-20.863022498209425,-0.1629923632672611
846,3,0.3198903483022091,2.7984537211106733,-48.928346242892665,-0.2748783496791723
847,0,1.2406798177745832,6.104747572272332,-172.84688887849197,-1.1838828005376163
847,1,0.1648130871275491,1.0700597485516945,-14.919711237933186,-0.1097037591024499
847,2,0.4275298176523402,2.379978352204265,-49.83118741651841,-0.3691199067890253
847,3,0.2910012920408751,2.190965290411559,-45.54638139074364,-0.2475346814714328
848,0,0.8287036220681173,4.599843154339993,-100.77726075284752,-0.7692920668156299
848,1,0.315206106801177,1.8870197602450745,-33.51430307674974,-0.2578023313596134
848,2,0.5162410152403237,4.391139957576531,-64.66701316844039,-0.4586312990669531
848,3,0.2162974102699764,2.437654642575945,-31.265339977851,-0.1727366849605027
849,0,0.5024143811399605,3.0475357289829685,-60.79730671066476,-0.4470390199313585
849,1,0.2023546628218099,1.0926181636173216,-20.637682979345165,-0.1484725394197494
849,2,0.4485642397523264,2.490773788969619,-50.80406573667516,-0.3878172956998103
849,3,0.8521158620280366,6.990936146544261,-155.15916669307666,-0.8081206598597742
850,0,0.3968154274218305,2.357460499155967,-47.71723030780375,-0.3432894266748471
850,1,0.1468956692306116,0.5345689657596541,-10.750689496295667,-0.0860055159703653
850,2,0.4188870713505275,2.3193355833510902,-47.87488035064281,-0.3599615063958106
850,3,0.4321876073447931,2.160564676967937,-65.76277945827769,-0.3845776576507467
851,0,0.6620051114638114,5.819383237168648,-84.35617838837258,-0.6068789812113136
851,1,0.155564598218631,0.8445334919068451,-13.33028840676622,-0.0994797642295986
851,2,0.3742555466948673,2.81995639529626,-44.75647460269979,-0.3174218056929063
851,3,0.3472064551871285,2.320139033733831,-53.0259163817009,-0.3012836158051187
852,0,1.1924866139837644,8.33389987901763,-152.9051205301661,-1.1326305224456747
852,1,0.1264105282924945,0.7395515265327108,-11.193719019679742,-0.075125631004562
852,2,0.3308888607756471,1.2765431657525634,-33.845188724754735,-0.2686126089266248
852,3,0.5034329536479867,3.35022665213683,-81.91892872535387,-0.4576476465103568
853,0,1.1496756168026765,5.147167226302426,-150.41476578306768,-1.0899620708917948
853,1,0.2763345115030808,1.5441058922238922,-28.76948368622014,-0.2196143792841232
853,2,0.2262490456064053,0.9663546307132655,-21.559635349101946,-0.1658433488392457
853,3,0.2468497158866004,1.3977422534708777,-35.05750631725757,-0.2014799213635492
854,0,1.1810395020204787,5.286494622620394,-156.01045588136836,-1.122377380441499
854,1,0.2388150956782134,1.5868829942356393,-28.2595878535024,-0.1883972523566826
854,2,0.3171656034921639,2.177648335813561,-37.47298123303951,-0.262048819811465
854,3,0.2670720051664648,1.311784576599325,-37.96424804447574,-0.2207223723516031
855,0,1.5932216977894662,11.278569283277829,-206.87559357944983,-1.5324118042922212
855,1,0.1655432758511083,0.6581901055087986,-15.835865450997394,-0.1123111024893432
855,2,0.2473132450196865,1.0709219698505577,-25.16705384053653,-0.1878138346308696
855,3,0.5282456988880028,3.1304638402003397,-84.6947886834352,-0.4812203902467909
856,0,0.6334177261264243,4.176058868529814,-77.2071789597344,-0.5761729773114508
856,1,0.612593235576796,3.490221095525111,-67.18659940115077,-0.5507098311569736
856,2,0.3973562787151668,2.578621774437647,-43.9288900871725,-0.3353350388333778
856,3,0.3783386966569479,2.7769083494543594,-57.7378438722538,-0.3318266889209988
857,0,0.9573814054822416,7.079514089019843,-124.16139085649417,-0.8997202235977838
857,1,0.2436629549431388,0.9482782362663286,-26.55893299500461,-0.1897066642500329
857,2,0.3527490003624944,1.5629723752976354,-35.923361007332375,-0.2897045242526804
857,3,0.5265971475072733,4.636534254746196,-83.41721885607183,-0.4794093037705277
858,0,0.7326372402289972,4.6976913745705176,-88.99908914879495,-0.6742355238545072
858,1,0.2497375122783861,1.3998727232694794,-24.71912899363438,-0.1916211549894138
858,2,0.4631410809950849,2.11850584408432,-54.09482538482618,-0.4036927267524342
858,3,0.3284399981679728,1.6970646852660607,-51.39130141176972,-0.2839298420539763
859,0,0.9017929865049644,6.016779738371123,-117.41000789317924,-0.844676315778268
859,1,0.324440987361239,1.514538173217717,-32.08785097828044,-0.2630151719531183
859,2,0.3791186880227848,2.335925346179472,-41.283132578933056,-0.317562558299485
859,3,0.5714199225681584,3.713848139616381,-93.3751631275174,-0.5245795681321203
860,0,1.736332190646569,12.936452538599593,-238.1912820813512,-1.677403394939093
860,1,0.192815076383939,0.9700179835486146,-19.90867645741855,-0.1402019468832292
860,2,0.3625161178842763,2.821983551405912,-40.70324861903335,-0.3037555867092041
860,3,0.3007282122387207,2.400924963504264,-46.06412660920172,-0.2559118144955651
861,0,0.5139198988301074,2.78541688862192,-59.87556978166968,-0.4570654181806845
861,1,0.140228003220126,0.5307213215226689,-9.112458816174236,-0.0765752841695314
861,2,0.285041517894694,2.1894425557226884,-33.95649484407576,-0.2309965635651412
861,3,0.4509121143401412,4.537559903331966,-72.98592359461807,-0.4054773533034337
862,0,1.3611056170257805,7.676795643693201,-178.44490504865402,-1.3025175550996644
862,1,0.3413958928223118,2.293835450703023,-38.18347232588324,-0.284951286014054
862,2,0.3029653025095366,1.3794849591019305,-29.94816828345836,-0.2395853462676669
862,3,0.3617311479466847,2.224018637166624,-57.761089152520455,-0.3173686217171453
863,0,0.850279813290322,4.821829027451135,-107.82851220853462,-0.7928567074156957
863,1,0.1298152454673996,0.5117135700911775,-6.490898714501332,-0.0601009140231604
863,2,1.044917433768538,4.673325167778888,-121.35595199699696,-0.9786770322338464
863,3,0.4061854805199211,3.852590741054576,-67.48062886808383,-0.3627990799359346
864,0,0.8153102112535524,4.760813249246743,-91.06964091010808,-0.7526416604141165
864,1,0.5900878024504832,4.127932474525304,-77.2036833611743,-0.5361366900081549
864,2,0.6756904327691365,4.706488976117354,-91.12355278469816,-0.61988811418162
864,3,0.4340271059191552,2.9033312633673294,-69.478681778831,-0.3881490602169329
865,0,0.6145204212230704,4.696295205345629,-76.5193108788155,-0.5585351159037628
865,1,0.2501791164506904,2.034354775464647,-26.67944357795964,-0.1947404640726981
865,2,0.886810599581576,3.753708025722317,-122.02793656823856,-0.8301220174710107
865,3,0.4637661181475503,3.142103363580139,-75.72335457923427,-0.4183610750233937
866,0,0.6187499615194767,3.70346680967075,-75.25030212314546,-0.5615694188294438
866,1,0.2966148484476291,1.4314220523520629,-32.1548993012133,-0.2399619350836813
866,2,0.5636835913192868,5.015532299835301,-70.92218121119633,-0.5065870086514024
866,3,0.3147160393820659,2.478500608227667,-46.0830985597642,-0.267924991626536
867,0,1.231309807050959,6.664616754073928,-167.83097934422727,-1.1736432121973934
867,1,0.2729969873703887,2.202317914032429,-29.789840582568797,-0.2174440918435678
867,2,0.4458107431685308,2.0063898818812387,-48.14871084085085,-0.3821326257210385
867,3,0.4834490121612973,3.0873734199442224,-80.23868822240752,-0.4384627771716258
868,0,1.3615963345843765,9.678412352592265,-195.902113035338,-1.3060140869022534
868,1,0.2693117917791835,0.952624696524084,-22.95946446769556,-0.2031811014840315
868,2,0.4621289391237111,2.620325514175221,-52.52324744445293,-0.4009408201866636
868,3,0.3024066174133936,2.209336223727452,-46.73096391992057,-0.2581821211045335
869,0,1.4664948120099683,9.158536662715866,-201.47781898138416,-1.4089357970726164
869,1,0.1693928416656136,0.7321767675245279,-12.643535061469237,-0.1062481937938591
869,2,0.6697969515619637,4.670699906637091,-81.04589584288743,-0.6093676379164469
869,3,0.5323361807243976,5.726149464875713,-92.82875249094546,-0.4885723815312919
870,0,0.7638715689294642,6.687287769841142,-91.63334570457695,-0.7048718900352073
870,1,0.1221128387994773,0.4629920726572351,-8.943177197338953,-0.0657586558627864
870,2,0.3619467895621608,1.4191843420148695,-42.40068435837575,-0.3050408946645737
870,3,0.3287706896402145,2.49719384653268,-57.032671389407135,-0.2880437948959956
871,0,0.8439414767833557,4.431276244905413,-99.45468363222942,-0.7831077451356647
871,1,0.1155721592983153,0.3966242552977498,-7.569317315012776,-0.0577810482062043
871,2,3.075144131165292,18.95934705641236,-604.4900629345415,-3.0224503146727075
871,3,0.3256924080701619,2.6374493147951457,-52.80893031836877,-0.2824006968896725
872,0,0.875616308606556,6.098153378556787,-108.63906902787032,-0.8168351054727093
872,1,0.1112099659675559,0.5840627390497446,-7.231262862659799,-0.0543703974636075
872,2,1.2805983299230117,7.652595190586993,-178.18217630858132,-1.2288425952315951
872,3,0.5938268134793677,4.888987453225584,-97.31165498617372,-0.5466946909335603
873,0,0.7702429710623091,6.499479047623202,-104.69763955684935,-0.7171071202523929
873,1,0.1072835139766645,0.4383911529659465,-7.872962853376601,-0.0546733531484486
873,2,0.3809902410585171,1.9054691738737888,-41.65655163283356,-0.3204350125602582
873,3,0.5634488075487716,3.045949800603426,-94.29176504005824,-0.5180866210992212
874,0,1.190347807057219,7.179028638395319,-162.1953854915332,-1.1342334649757566
874,1,0.2003835654733446,1.8598149448558876,-26.887927860822845,-0.1563251619815281
874,2,0.3554243095696074,1.614588391537999,-39.77923789918333,-0.2968599843222636
874,3,0.4984042421463879,4.347700352812258,-83.01542835304232,-0.453636220508428
875,0,1.1704394571745955,6.728364696028745,-158.4197516470648,-1.115632053852569
875,1,0.3109532409326584,1.891331386329236,-33.90843866284752,-0.2549506666379512
875,2,0.4337516568064937,2.6094883951030483,-55.32646078352095,-0.3789483615309654
875,3,1.0210511290269029,5.925753402175345,-170.2171908404318,-0.9726696619453248
876,0,0.6919012442405883,3.4350697253679106,-82.37632078638569,-0.6336640060491207
876,1,0.1918925506430976,0.9276047125647164,-22.51700701645896,-0.1443397885670446
876,2,0.3211492053672798,1.824528719256825,-41.8677620717797,-0.2701145940114819
876,3,0.4432109688292697,3.519507320070183,-72.0674062905001,-0.3981624656933707
877,0,1.0776776159389767,5.612935709928294,-145.07853983991848,-1.021679858027595
877,1,0.3928578636096924,3.6230693973714456,-43.88766852382452,-0.3350203704108742
877,2,0.2910654015789173,1.3222920492737311,-34.62859511070938,-0.2371821582925299
877,3,1.104434167427117,6.668207152451933,-195.75771470877143,-1.0581498092366024
878,0,1.4469328320641242,8.486922784912382,-185.7864739952254,-1.3864662238449657
878,1,0.4000057811659645,3.518881569014432,-50.43780954457747,-0.3478469623763963
878,2,0.477298223611304,2.92064377042344,-60.74608143911503,-0.4218477877716322
878,3,0.5290872035818778,3.28265113075376,-92.23103176677368,-0.4854264829830193
879,0,0.8435892262037207,4.889504820485326,-108.58038248200062,-0.7868143658115987
879,1,0.5587691230296792,5.040989874258168,-63.97322265220721,-0.4997908019703688
879,2,0.2700609868219838,1.4612485951412817,-31.02559311650102,-0.2154555077534793
879,3,0.4742466891109994,2.427028659571704,-77.15313434297487,-0.4286285241276381
880,0,0.583879202168481,3.12744613141061,-73.57251943056785,-0.5292987009393371
880,1,0.1356709244473088,0.5983415608530519,-12.001877548885384,-0.0833463718672596
880,2,0.2736987724259347,1.4268287213391635,-31.58728424349179,-0.2193561405798041
880,3,0.2281893938392991,1.2214487603512587,-36.06968919805418,-0.1868895813370683
881,0,0.481669589037745,3.3091467166203987,-61.85018279545329,-0.4295151583017589
881,1,0.2194748143827063,1.565713262862951,-25.75471968505085,-0.1694389452963872
881,2,0.3599261762643417,1.9245639339602685,-43.13313949545597,-0.3037545034891266
881,3,0.2873340201059015,4.168056334612186,-50.19612944794726,-0.2509806472397363
882,0,1.440295604664253,6.542861110744589,-194.74506449404493,-1.3811706701705315
882,1,0.112810814722317,0.3833546909047559,-8.400725802391781,-0.0591600408619139
882,2,0.2287993911522965,1.0529534461431644,-27.29946007298596,-0.1772692212531555
882,3,0.2293073850341963,2.165241675395309,-38.000983535490015,-0.19000491767745
883,0,0.6233340655556666,4.063965615374463,-79.03952126310324,-0.5686296493748434
883,1,0.2659103088719477,1.3854528540412063,-29.48810204525031,-0.2121446190305777
883,2,0.3665442354652513,1.9865063328950516,-42.085565561158,-0.3094526879496911
883,3,0.3938985640121442,3.535448866516616,-65.98234366294363,-0.350969913100764
884,0,0.8006639888029908,4.75691467900695,-100.1854134159151,-0.7421141734512229
884,1,0.1345453807568755,0.6892746845938088,-11.951978442636332,-0.0824274375354229
884,2,0.3664649556436394,2.425659124863809,-43.01426814591204,-0.3094551665173528
884,3,0.2579138030936794,2.04588795030646,-39.721851601443866,-0.214712711359156
885,0,1.2771603049700668,9.060650395169334,-174.4324470769629,-1.2198073222165238
885,1,0.1791209958529052,1.4203550743487865,-17.39464501359041,-0.1251413310330245
885,2,0.2955659716066884,1.7385642859881565,-35.79871689564384,-0.2418832222678638
885,3,0.6374722282469404,3.909857575575145,-104.56590865022372,-0.59076784548149
886,0,0.670101922145868,4.802182303451175,-89.45958629592181,-0.6169626641098056
886,1,0.2686447610700543,1.321339729994038,-26.315092049862603,-0.2088499369036714
886,2,0.4868516077913705,3.3779715619226742,-63.002331190834646,-0.4315228163755797
886,3,0.3377188654192051,2.057860187242786,-53.78595704607658,-0.2939123335851179
887,0,0.7725100791607211,6.25979287581236,-108.83111737168896,-0.7207358766337018
887,1,0.2344487053228121,1.473929452545406,-25.48924721421355,-0.1807748029376847
887,2,0.4660582980181353,2.658663077154487,-53.53772227221267,-0.4055888050925202
887,3,0.3638680114086594,2.484498415439948,-56.39079044770595,-0.3185920364277173
888,0,0.5319334158737039,3.0286203885769853,-66.93400439095336,-0.4781000313639525
888,1,0.1361235082450675,0.7263245768931211,-10.773604829838243,-0.079804480221024
888,2,0.3416995143611278,1.8172091827359151,-38.54867720631928,-0.2834461559288182
888,3,0.4980897201617719,3.902383547614797,-86.94341603763554,-0.4552011310870971
889,0,0.4776470080621347,3.1814531785997264,-59.78164702262632,-0.423983312217208
889,1,0.1639745677939133,0.8927787053278131,-14.528766116122023,-0.107620489749052
889,2,0.3355450910152016,1.7876402214642046,-36.91385059736808,-0.2754764969952841
889,3,0.3669436283373117,2.6561699219616117,-62.71052822634395,-0.324925016716808
890,0,0.4815916464554712,3.2029783913603924,-57.07202770569196,-0.4259106545200892
890,1,0.1310604609768262,0.4798048115025978,-10.096645087091993,-0.0747899636080888
890,2,0.469673604335499,4.071570332337475,-60.47397708021859,-0.4142053224672506
890,3,0.3058344037414223,1.9990518128325157,-49.43203360486777,-0.2629363489620626
891,0,0.7512719432035679,4.581253253804007,-85.5558704249542,-0.689966696975437
891,1,0.1336381033166178,0.4426423164742358,-11.557610180432023,-0.0808224488142099
891,2,0.1717589691373303,0.5554629594756679,-14.910171253600923,-0.1121065507789543
891,3,0.3370778131246008,2.571181419003866,-54.916586085090366,-0.2936715833427292
892,0,0.6673092896053365,4.410175944543169,-80.51173707236781,-0.6099374020633925
892,1,0.1126849728011267,0.4522174674733509,-8.637970374477058,-0.0599859053783129
892,2,0.43204026671422,3.041485217833584,-53.34709207549032,-0.3756837470104952
892,3,0.3319718681069168,3.2625358139393703,-50.405039167866086,-0.2863922679992391
893,0,0.726180406189647,4.803118352922929,-88.15915181072809,-0.6678723622024856
893,1,0.1563978092811541,0.4771225587562218,-14.183433890464055,-0.1020390927371514
893,2,0.4469947276054339,2.656259661481402,-53.78755095597351,-0.389764861999808
893,3,0.33245262179276,2.205554666538628,-52.20402850439684,-0.2884200469856179
894,0,0.6151130837340865,3.822030490709704,-76.60923395125816,-0.5591914886953151
894,1,0.1381014705198874,0.6205628740338547,-9.745382187518148,-0.0773443030755408
894,2,0.3754526220129296,1.855265652253792,-37.91606753858715,-0.3107874388408783
894,3,0.5670840973619823,3.1346486500025343,-93.85270350642234,-0.5214039083690131
895,0,1.3799622990587057,10.488691903869125,-191.88190988521723,-1.323323516449774
895,1,0.1522584079550528,0.8554564599716588,-13.491937226081228,-0.0977676610585596
895,2,0.4286551940945002,1.6990991159149025,-49.09375517601852,-0.3691259787670565
895,3,0.5742190214477981,5.427792058378943,-94.60014128888795,-0.5284924094351283
896,0,1.3723282134436807,7.6191070464177795,-193.43414020316573,-1.3158785047834405
896,1,0.1826860420557451,0.8519390081697215,-16.923122788608023,-0.126291961109015
896,2,0.3392891406119857,1.824820270890626,-37.284768819350674,-0.2803366076642908
896,3,0.6567043412330044,6.056380220166583,-114.38767381612568,-0.6116987904605652
897,0,0.6583778801431577,3.602811269372649,-79.32909983702173,-0.6009780290683464
897,1,0.1784945406883413,0.5832783968271235,-14.678358979577885,-0.1183738627385313
897,2,0.4160301190682375,2.738635583632031,-44.082602255374695,-0.3526608180429975
897,3,0.7928846703513373,6.3019371878773,-129.5503520438695,-0.7445422531256868
898,0,1.0285737776071078,5.567798122092794,-125.90783292630864,-0.9685217917408356
898,1,0.3894858287741133,2.714476867960853,-44.673194337399295,-0.3333820472940246
898,2,0.1716657800037994,1.054234922545026,-16.620655425612796,-0.1162283596196699
898,3,0.6436487761739035,6.216791001990035,-101.1268142830392,-0.5948636134296423
899,0,1.1130148186568851,7.306442232343436,-140.16589338433275,-1.053878897626562
899,1,0.1791117073590133,1.0937104174764951,-18.05633667620937,-0.1262680886448207
899,2,0.4134857058214874,2.192330679210152,-48.65116156348463,-0.3551179676166761
899,3,0.4723248042826372,2.189703152631325,-73.4925737499092,-0.4248125650283769
900,0,0.5658289446374674,2.948334726850941,-66.50533190945212,-0.5076742893851307
900,1,0.2194254930057351,2.0060609015359363,-23.224646229823588,-0.1658903302130256
900,2,0.1913547454308692,0.839635256064007,-17.893759155658035,-0.1325463641159854
900,3,0.2175144198774422,1.7939065718019709,-33.10234564309829,-0.175144685942319
901,0,0.4902614392372781,3.3263437711853534,-65.00012114491608,-0.4391900077359194
901,1,0.1266858956117077,0.409791023416604,-9.510118032860468,-0.0704453187619294
901,2,0.4553831570701106,3.31717102407784,-57.51089586587411,-0.3993812212907924
901,3,0.2432648547337048,1.8834844935023405,-40.20763774201209,-0.2030688774849095
902,0,0.4298485282151136,2.6417774786221506,-48.88272446435102,-0.3731505684301605
902,1,0.0992662430502992,0.414055888089895,-7.018563461241905,-0.0477453296683122
902,2,0.2376453023688679,1.130422392352387,-24.429072144044344,-0.1796255304709142
902,3,0.2804119082892709,3.27747865252099,-46.10705957166079,-0.2388966817184497
903,0,0.5476416042322623,4.279290932409163,-65.85600816630343,-0.491462747509727
903,1,0.1599306587652594,0.8796729784749797,-15.985464465113742,-0.1087446562252635
903,2,0.3234367652445992,1.32597760372107,-35.111415995826654,-0.2639956089911778
903,3,0.7900535388538444,8.124881392060585,-140.98042706441947,-0.7459281855260289
904,0,0.5528472950446787,3.653472024606266,-68.79513775310537,-0.4985154909645316
904,1,0.1143730043369739,0.3707421589935852,-8.816454436352,-0.061653527526937
904,2,0.3417863982064595,1.7275788643260006,-40.18505570211718,-0.2850003950504765
904,3,0.5053705097965058,4.390505823914827,-85.75388996336582,-0.4610424191578807
905,0,1.1661803516900298,7.4718870261208865,-156.38604881890927,-1.1091209136092857
905,1,0.1452366100751272,0.4398470333463829,-11.37858287815641,-0.0875275606012031
905,2,4.920790623488258,23.93393888929354,-972.7063751248088,-4.863531875624044
905,3,0.4612085054461993,3.8223052416038814,-76.78917626856398,-0.4173324797204564
906,0,0.4719342042332027,2.4777556254561066,-51.01580549473775,-0.411417786247885
906,1,0.1256848033467291,0.42957990474833,-8.14690545886011,-0.0651752436708808
906,2,0.4278416870968912,1.894067427421746,-52.3740572349115,-0.3714472144319964
906,3,0.3228822849898373,2.541645151336944,-51.65921172888197,-0.2792389823182809
907,0,0.7354281648607813,3.9526584794103647,-92.3209620265561,-0.678830603136442
907,1,0.1440435382742684,0.7356173297003892,-10.76579359761126,-0.0847700283276477
907,2,0.5756741156293198,4.505556714677423,-71.87433531358603,-0.5170815490186045
907,3,0.4406617075434605,4.373555515780611,-79.06655154661432,-0.3993260179121935
908,0,0.4848692851296679,2.7454345693798152,-55.55598444939751,-0.427353726533827
908,1,0.1825010229958854,0.9220023529875124,-19.09296178290839,-0.1307737108418382
908,2,0.3705722588627902,1.4158584229912363,-40.30750805174313,-0.3100577542441779
908,3,0.2560099157146478,1.573691669476285,-39.898891753730666,-0.2133630575065811
909,0,0.4645962503021132,3.481978397196903,-58.46146250129685,-0.4117004401499778
909,1,0.2306743275113544,0.7290562736321584,-23.96227230733165,-0.1761931787303797
909,2,0.4227940991207281,2.6381362263206247,-52.37146136442628,-0.3662339955554285
909,3,0.3129467141852907,2.1842611139350363,-49.63718371295652,-0.2697673027878072
910,0,0.6216137291956239,4.146207509582581,-71.97550571307235,-0.5623086383833777
910,1,0.1184430221371098,0.4109662959602473,-8.862448668703587,-0.0637586235158531
910,2,0.2741957928052683,2.3185133143597167,-32.18668343219082,-0.2204567358369234
910,3,0.3341965269891789,3.949323714392165,-54.68280465093667,-0.2908659821858333
911,0,0.7131461716622202,5.646229952266103,-98.5504158242287,-0.6614121867397899
911,1,0.1479098563272992,0.8798587792487169,-15.792630301472604,-0.0999533563384342
911,2,0.5561919231864256,2.6187274258993285,-69.86020445901386,-0.4990014604215275
911,3,0.7316987589790765,4.636490499359999,-129.85411727558943,-0.6870588215639652
912,0,0.637734768482964,3.5194695437801418,-76.54219257462844,-0.5798650952623366
912,1,0.1364383768771831,0.5634367962992951,-12.343679111657297,-0.0845457473401184
912,2,0.3504382721614708,1.4843650375180584,-39.80348659057328,-0.2926726955189211
912,3,0.4743695396963442,3.8978527193083834,-75.34852051721332,-0.4281165938478029
913,0,0.8746063357826822,6.008402863897398,-110.23192926701016,-0.8165328093852605
913,1,0.1285411252449892,0.5646202496702115,-9.430250022328336,-0.0714412880479419
913,2,0.1564426051683271,0.8911437651862131,-18.386265611370785,-0.1094420572105403
913,3,0.3113124113794549,1.9585222538759264,-48.67319359061764,-0.2674351296187782
914,0,1.0009318767159914,6.17644462079266,-131.15017563777656,-0.9435264434372416
914,1,0.1675172290764136,0.6726764197337642,-14.064995346248084,-0.1090309716763417
914,2,0.2181648418138145,0.923418721494832,-22.9198734376382,-0.1625522938839589
914,3,0.2893690495377617,2.688510574793255,-46.32882252245891,-0.2464299070343558
915,0,0.5803908924934473,3.056314690070071,-73.59944044507256,-0.5257102888933755
915,1,0.1674980770087707,0.8184110038939815,-14.119510913973985,-0.1094535729765425
915,2,0.4065156352077667,2.2934618902540733,-46.206535228711374,-0.3474175581106118
915,3,0.3414021131842943,2.160162820780135,-54.45478195025156,-0.2975671144822489
916,0,0.5867803057369291,3.138055583640419,-67.50152026365747,-0.527355627059824
916,1,0.1913329552101289,1.0985302827589924,-20.37832393518883,-0.1395775611999235
916,2,0.4847343987800843,2.9822648973505665,-59.90797799729105,-0.4279141285520789
916,3,0.4427074957067028,3.754862828915184,-73.71257621473747,-0.3984463579174998
917,0,1.1399928654697746,6.548128563503375,-149.25657106812886,-1.0815693555661512
917,1,0.2296168886325421,1.175406723358985,-20.775385816190624,-0.1689055757413872
917,2,4.514879160133706,24.47140056855383,-891.3376219469283,-4.456688109734642
917,3,0.4336818798378147,2.329909486951065,-67.32921345465834,-0.386949502612979
918,0,0.6115168379229999,3.1879528117271727,-73.09542357769853,-0.5537532089219586
918,1,0.2911118752131147,2.004718962325562,-35.23342080772802,-0.2396831347464491
918,2,0.2882139663284258,0.8631331015918904,-30.44531503764444,-0.2289121431401837
918,3,0.5229612280897907,3.751377750403393,-84.30056508159339,-0.476274378992053
919,0,1.231255357821616,6.49491213823916,-169.08719374746664,-1.174216623246296
919,1,0.2340562178823563,1.433522173341891,-22.187021611871607,-0.1747009575737921
919,2,0.3862277628369803,2.3634745774954955,-49.084488980884686,-0.3316519525735452
919,3,0.3227691046099122,1.899636895662154,-52.64438905321706,-0.2800233460277503
920,0,0.6359425601169043,3.8415256859987386,-76.96591343166526,-0.5786910784335734
920,1,0.1482837710768541,0.6917132316511745,-11.569404633967295,-0.0896853072400565
920,2,0.3173461373853629,2.125036550684188,-34.89601919519924,-0.2584890310755499
920,3,0.3130642216609343,2.531382981153886,-49.19556162282842,-0.2688282055892263
921,0,0.8712495246652519,4.369263230116717,-111.5642149093534,-0.8143373351047694
921,1,0.212035011590291,1.4881488624286678,-21.386937499935623,-0.1572568933818796
921,2,0.5603640650562371,4.391614451978509,-67.42997187717273,-0.4994812731642424
921,3,0.3870063530106356,3.351170266496507,-58.7783696427278,-0.3397593620966924
922,0,0.5508860035528407,3.7594133436025374,-64.61561427166495,-0.4932489639058393
922,1,0.2384816638775439,1.3576877181908924,-23.77118004816108,-0.1814593896806189
922,2,0.3717137733365267,1.8619934388213104,-42.5927981630614,-0.313182339434275
922,3,0.4111895672222376,2.9168309102651064,-67.48758473876788,-0.3667803518411298
923,0,0.7495319389613058,4.609743340127496,-100.06788768662148,-0.6949158867126493
923,1,0.2372240899559789,0.9259140684162622,-22.88329134900428,-0.1787757136640959
923,2,0.4234290424908492,2.880850599000151,-47.13391483353367,-0.3625685756425666
923,3,0.3806390276188443,3.7627059198582153,-64.50802577515114,-0.3377383548437232
924,0,0.6438956485243877,3.510670412781953,-82.52585942978956,-0.5894704244984968
924,1,0.1811549412268882,0.8729528480686614,-15.486607874430725,-0.1219417942868561
924,2,0.336305865459046,2.063090827344209,-37.59306917046844,-0.2784671790405069
924,3,0.2311305219892415,1.4046589349214833,-35.50104594990684,-0.1888353507973768
925,0,1.4108790289089663,9.7825019644551,-192.03945931111235,-1.3523905585289602
925,1,0.2388632709683689,1.3224777986285738,-24.32588589994352,-0.1829013977439362
925,2,0.3961120947998408,2.376694110199499,-44.69123444545962,-0.3360243191387941
925,3,0.3405096255934719,2.509965122118383,-55.901399359384655,-0.2973478689328971
926,0,0.5085348017685893,3.383259081134764,-61.65934200664167,-0.4533775147547181
926,1,0.2775709369898507,1.1052859947005138,-26.64894871617561,-0.2166581196437041
926,2,0.3069905321386219,1.4431386149354808,-34.70321194226977,-0.2496633952681278
926,3,0.252506372868436,1.994844372313757,-37.94668209657056,-0.2084982532778602
927,0,0.6214416043635236,4.312302771582987,-79.36705678680048,-0.5669075484771463
927,1,0.2716283917227364,1.4350888257027363,-26.42828087473728,-0.2114262469978982
927,2,0.4973796649267448,4.229676315813362,-59.70901063668132,-0.4390368429167744
927,3,0.2774029922736962,1.5671093049310558,-43.88522705820702,-0.2346803586000375
928,0,0.4515446653820641,3.161821691087644,-56.20552361219131,-0.3986207348382362
928,1,0.1823305411516372,0.731043136535258,-13.046253564838102,-0.1154535713702486
928,2,0.4824688123907031,2.87308498006859,-56.11511137637842,-0.4219181306494618
928,3,0.2248303477118351,1.8099133504507825,-37.11051429219502,-0.1855525714609751
929,0,0.6196142075590786,4.158625832432223,-84.65922958906981,-0.5681827489199316
929,1,0.2616841614603133,1.903618622946444,-25.712208899088623,-0.2024583377880994
929,2,0.7702344173959577,3.9015762493999326,-92.68204787112876,-0.7074965486345708
929,3,0.3223912026385553,2.017514582558417,-50.92909742942815,-0.2783010788493341
